2025-01-18 20:48:00,381 - INFO - Parsed 285335 classes from D:\git\mission_checker\data\ConfigExtract_pcanext.ini
2025-01-18 20:48:00,390 - INFO - 
INIDB Config Analysis:
2025-01-18 20:48:00,391 - INFO - Found 92 base class definitions
2025-01-18 20:49:44,100 - ERROR - Error parsing INIDBI data: ClassName,Source,Category,Parent,InheritsFrom,IsSimpleObject,NumProperties,Scope,Model - 'Source'
2025-01-18 20:49:44,124 - ERROR - Error parsing INIDBI data: Curator,curator,CfgMods,Features,,false,3,0, - 'Source'
2025-01-18 20:49:44,124 - ERROR - Error parsing INIDBI data: DLCBKart,kart,CfgMods,Assets,,false,2,0, - 'Source'
2025-01-18 20:49:44,124 - ERROR - Error parsing INIDBI data: DLCBstarterPistol,kart,CfgMods,Assets,,false,2,0, - 'Source'
2025-01-18 20:49:44,125 - ERROR - Error parsing INIDBI data: DLCBRacer,kart,CfgMods,Assets,,false,3,0, - 'Source'
2025-01-18 20:49:44,125 - ERROR - Error parsing INIDBI data: DLCBMarshall,kart,CfgMods,Assets,,false,3,0, - 'Source'
2025-01-18 20:49:44,125 - ERROR - Error parsing INIDBI data: DLCBRaceObjects,kart,CfgMods,Assets,,false,3,0, - 'Source'
2025-01-18 20:49:44,125 - ERROR - Error parsing INIDBI data: DLCBTimeTrial1,kart,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,125 - ERROR - Error parsing INIDBI data: DLCBTimeTrial2,kart,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,125 - ERROR - Error parsing INIDBI data: DLCBTimeTrial3,kart,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,126 - ERROR - Error parsing INIDBI data: DLCBTimeTrial4,kart,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,126 - ERROR - Error parsing INIDBI data: DLCBTimeTrial5,kart,CfgMods,SinglePlayer,,false,1,0, - 'Source'
